"","item","position","id","name","X"
"2001","https://openalex.org/W1984113262","first","https://openalex.org/A2093535656","John Danaher",626
"2002","https://openalex.org/W2000455589","first","https://openalex.org/A1993928200","LuÌs Duarte díAlmeida",627
"2003","https://openalex.org/W2121850169","first","https://openalex.org/A3214591355","Francis Joseph Mootz",628
"2004","https://openalex.org/W2108264874","first","https://openalex.org/A3214591355","Francis Joseph Mootz",629
"2005","https://openalex.org/W2947640362","first","https://openalex.org/A2635423038","Alessandra Facchi",630
"2006","https://openalex.org/W2912561730","first","https://openalex.org/A2068060820","Kim Angell",631
"2007","https://openalex.org/W2912561730","last","https://openalex.org/A1933728806","Robert Huseby",632
"2008","https://openalex.org/W2947040082","first","https://openalex.org/A2198022894","Govert den Hartogh",633
"2009","https://openalex.org/W2947080531","first","https://openalex.org/A2317604004","Re'em Segev",634
"2010","https://openalex.org/W2927748643","first","https://openalex.org/A2970917031","Felipe JimÈnez",635
"2011","https://openalex.org/W2947908458","first","https://openalex.org/A2598239770","Kate Greasley",636
"2012","https://openalex.org/W2920409849","first","https://openalex.org/A2919646627","Laurence Bich-Carriere",637
"2013","https://openalex.org/W2902150063","first","https://openalex.org/A2568309155","Neal Curtis",638
"2014","https://openalex.org/W2922413304","first","https://openalex.org/A2920873561","Abbas Nazifi",639
"2015","https://openalex.org/W2907556864","first","https://openalex.org/A2897732301","Simone R. N. Reis",640
"2016","https://openalex.org/W2907556864","middle","https://openalex.org/A2171320730","Andre I. Reis",641
"2017","https://openalex.org/W2907556864","middle","https://openalex.org/A2214033635","Jordi Carrabina",642
"2018","https://openalex.org/W2907556864","last","https://openalex.org/A2117225387","Pompeu Casanovas",643
"2019","https://openalex.org/W2897781308","first","https://openalex.org/A2944193953","Jessica Rioux-Turcotte",644
"2020","https://openalex.org/W2897781308","last","https://openalex.org/A2552793776","Vincent Denault",645
"2021","https://openalex.org/W2909781004","first","https://openalex.org/A2911068039","Marat Shardimgaliev",646
"2022","https://openalex.org/W2908604605","first","https://openalex.org/A2337970622","Mateusz StÍpieÒ",647
"2023","https://openalex.org/W2943293972","first","https://openalex.org/A2943267752","Xinyu Wu",648
"2024","https://openalex.org/W2943293972","last","https://openalex.org/A2943104819","Jian Li",649
"2025","https://openalex.org/W2941120482","first","https://openalex.org/A2799375838","Ali Haif Abbas",650
"2026","https://openalex.org/W2910194153","first","https://openalex.org/A2003991220","Jacques de Ville",651
"2027","https://openalex.org/W2905099400","first","https://openalex.org/A2791316828","Arnaud Paturet",652
"2028","https://openalex.org/W2899669578","first","https://openalex.org/A2770294969","Arnaud Paturet",653
"2029","https://openalex.org/W2901309950","first","https://openalex.org/A2900520012","Isabelle Pingel",654
"2030","https://openalex.org/W2944024835","first","https://openalex.org/A2251592342","Prince Saprai",655
"2031","https://openalex.org/W2027421509","first","https://openalex.org/A2764742087","Michael Baur",656
"2032","https://openalex.org/W2042131506","first","https://openalex.org/A2586270203","Nancy S. Jecker",657
"2033","https://openalex.org/W2924802030","first","https://openalex.org/A2923926666","Carl Fox",658
"2034","https://openalex.org/W2936846396","first","https://openalex.org/A144611401","Piero Moraro",659
"2035","https://openalex.org/W2921112688","first","https://openalex.org/A120560876","Yossi Nehushtan",660
"2036","https://openalex.org/W2922398545","first","https://openalex.org/A2061611327","Dan Priel",661
"2037","https://openalex.org/W2848123927","first","https://openalex.org/A2828299482","Golan Luzon",662
"2038","https://openalex.org/W2805629960","first","https://openalex.org/A298799854","Sarah Sorial",663
"2039","https://openalex.org/W2883634528","first","https://openalex.org/A2162675658","David O. Brink",664
"2040","https://openalex.org/W2803379424","first","https://openalex.org/A2770038867","Christof Royer",665
"2041","https://openalex.org/W2885510641","first","https://openalex.org/A2640261063","Henry Shue",666
"2042","https://openalex.org/W2806891610","first","https://openalex.org/A2102750957","Jesse Wall",667
"2043","https://openalex.org/W2888275917","first","https://openalex.org/A1899761885","Anna Stilz",668
"2044","https://openalex.org/W2801302197","first","https://openalex.org/A2800670717","Evgeny Tikhonravov",669
"2045","https://openalex.org/W2101600491","first","https://openalex.org/A668115232","Stephen Darwall",670
"2046","https://openalex.org/W2430498420","first","https://openalex.org/A2102549268","Alexander A. Guerrero",671
"2047","https://openalex.org/W3125222315","first","https://openalex.org/A2201576805","Matthew H. Kramer",672
"2048","https://openalex.org/W2734723211","first","https://openalex.org/A2512379225","Christopher Nathan",673
"2049","https://openalex.org/W2619954629","first","https://openalex.org/A2598239770","Kate Greasley",674
"2050","https://openalex.org/W3124678494","first","https://openalex.org/A2141233340","Christopher Lewis",675
"2051","https://openalex.org/W3123749645","first","https://openalex.org/A2131858435","Avihay Dorfman",676
"2052","https://openalex.org/W2608251135","first","https://openalex.org/A3205047647","Matthew X. Etchemendy",677
"2053","https://openalex.org/W2588589549","first","https://openalex.org/A2488889107","Stephen Galoob",678
"2054","https://openalex.org/W2565074497","first","https://openalex.org/A2734991499","M.E. Newhouse",679
"2055","https://openalex.org/W2550873366","first","https://openalex.org/A2097000592","Christopher Essert",680
"2056","https://openalex.org/W2906947128","first","https://openalex.org/A1880073450","Brian Kogelmann",681
"2057","https://openalex.org/W2905041924","first","https://openalex.org/A2883792334","Geoffrey D. Callaghan",682
"2058","https://openalex.org/W2936676888","first","https://openalex.org/A2939880992","MarÌa Botero Mesa",683
"2059","https://openalex.org/W2939020773","first","https://openalex.org/A2512179654","JosÈ Javier Capera Figueroa",684
"2060","https://openalex.org/W2936185923","first","https://openalex.org/A2940003833","Frank MejÌa Guzm·n",685
"2061","https://openalex.org/W2936149550","first","https://openalex.org/A3010258243","Carlos Alfonso Ortiz Lancheros",686
"2062","https://openalex.org/W2936870863","first","https://openalex.org/A2936534272","Carlos DarÌo Patino",687
"2063","https://openalex.org/W2936870863","middle","https://openalex.org/A2937920684","Luisa F. Duque",688
"2064","https://openalex.org/W2936870863","last","https://openalex.org/A2937719153","Juan Pablo GÛmez Medina",689
"2065","https://openalex.org/W2895468006","first","https://openalex.org/A2760123433","Ismael C·ceres-Correa",690
"2066","https://openalex.org/W2895468006","last","https://openalex.org/A2512179654","JosÈ Javier Capera Figueroa",691
"2067","https://openalex.org/W2937386811","first","https://openalex.org/A2464489842","Alfonso Insuasty RodrÌguez",692
"2068","https://openalex.org/W2937386811","middle","https://openalex.org/A2938341353","Fabi·n Alirio Mazo Elorza",693
"2069","https://openalex.org/W2937386811","last","https://openalex.org/A2939164131","¡ngel Rodrigo VÈlez",694
"2070","https://openalex.org/W2940057274","first","https://openalex.org/A2499175000","Eduardo AndrÈs Sandoval Forero",695
"2071","https://openalex.org/W2940057274","last","https://openalex.org/A2512179654","JosÈ Javier Capera Figueroa",696
"2072","https://openalex.org/W2938495589","first","https://openalex.org/A2770700453","Sa˙l Uribe GarcÌa",697
"2073","https://openalex.org/W2936681798","first","https://openalex.org/A1974714425","Francisco Alberto PÈrez PinÛn",698
"2074","https://openalex.org/W2936681798","middle","https://openalex.org/A2140476521","Guillermo Hern·ndez Orozco",699
"2075","https://openalex.org/W2936681798","last","https://openalex.org/A2101442026","Jes˙s Adolfo Trujillo HolguÌn",700
"2076","https://openalex.org/W2939958501","first","https://openalex.org/A2940010518","Iv·n Mauricio S·nchez DÌaz",701
"2077","https://openalex.org/W2938676652","first","https://openalex.org/A2209810778","JosÈ Fernando Valencia Grajales",702
"2078","https://openalex.org/W2938676652","last","https://openalex.org/A2482661141","Mayda Soraya MarÌn Galeano",703
"2079","https://openalex.org/W2075854940","first","https://openalex.org/A372069974","Judith Wagner DeCew",704
"2080","https://openalex.org/W2806535142","first","https://openalex.org/A202462962","Emanuela Ceva",705
"2081","https://openalex.org/W2908508998","first","https://openalex.org/A2923032372","Emad H. Atiq",706
"2082","https://openalex.org/W2923360795","first","https://openalex.org/A2924282878","Elizabeth C. Hupfer",707
"2083","https://openalex.org/W2922439368","first","https://openalex.org/A2299326928","Brian H. Bix",708
"2084","https://openalex.org/W3121965300","first","https://openalex.org/A2752281612","Jacob Bronsther",709
"2085","https://openalex.org/W2803704437","first","https://openalex.org/A2099766276","Deborah Cao",710
"2086","https://openalex.org/W2794684011","first","https://openalex.org/A2794974877","Ahmad S. Haider",711
"2087","https://openalex.org/W2794684011","last","https://openalex.org/A2794906013","Saleh S. Olimy",712
"2088","https://openalex.org/W2803969581","first","https://openalex.org/A2804417986","Sonia Asmahene Halimi",713
"2089","https://openalex.org/W2920264064","first","https://openalex.org/A1889377627","Aleksandra Matulewska",714
"2090","https://openalex.org/W2801160148","first","https://openalex.org/A2799375838","Ali Haif Abbas",715
"2091","https://openalex.org/W2801160148","last","https://openalex.org/A2799650534","Enas Naji Kadim",716
"2092","https://openalex.org/W2887465494","first","https://openalex.org/A2312868938","Rafat Y. Alwazna",717
"2093","https://openalex.org/W2912090247","first","https://openalex.org/A2303218974","Jean-Claude GÈmar",718
"2094","https://openalex.org/W2803374403","first","https://openalex.org/A2001752487","Natalia P. Koptseva",719
"2095","https://openalex.org/W2803374403","last","https://openalex.org/A2061322192","Alexandra A. Sitnikova",720
"2096","https://openalex.org/W2768809896","first","https://openalex.org/A1989457844","Ester S. M. Leung",721
"2097","https://openalex.org/W2809400457","first","https://openalex.org/A2809209793","Youping Xu",722
"2098","https://openalex.org/W2913302366","first","https://openalex.org/A138240404","Ksenia Ga≥uskina",723
"2099","https://openalex.org/W2914277278","first","https://openalex.org/A1934436179","Philippe GrÈciano",724
"2100","https://openalex.org/W2799798885","first","https://openalex.org/A2461450091","Michele Mannoni",725
"2101","https://openalex.org/W2904446413","first","https://openalex.org/A2905533034","Tenghua You",726
"2102","https://openalex.org/W2904876689","first","https://openalex.org/A2904048460","Nazish Malik",727
"2103","https://openalex.org/W2916017236","first","https://openalex.org/A2914273153","Miguel Angel Garcia-Godinez",728
"2104","https://openalex.org/W2916066237","first","https://openalex.org/A2791587090","Jakob Huber",729
"2105","https://openalex.org/W2939211168","first","https://openalex.org/A2734780412","Horacio Spector",730
"2106","https://openalex.org/W2919578756","first","https://openalex.org/A2404998681","Jˆrg Tremmel",731
"2107","https://openalex.org/W2789846730","first","https://openalex.org/A3132448006","Annalisa Verza",732
"2108","https://openalex.org/W2916423802","first","https://openalex.org/A800453869","Ekow N. Yankah",733
"2109","https://openalex.org/W2889915070","first","https://openalex.org/A2139798165","Muhammad Ali Nasir",734
"2110","https://openalex.org/W2790625717","first","https://openalex.org/A2649863996","Peter Chau",735
"2111","https://openalex.org/W2788516441","first","https://openalex.org/A2437087323","R. A. Duff",736
"2112","https://openalex.org/W2788516441","last","https://openalex.org/A2938015465","S. E. Marshall",737
"2113","https://openalex.org/W2796623194","first","https://openalex.org/A2103191347","Nathan Hanna",738
"2114","https://openalex.org/W2801083848","first","https://openalex.org/A2802666569","Sylvia Rich",739
"2115","https://openalex.org/W2801271140","first","https://openalex.org/A1323055540","Arthur Ripstein",740
"2116","https://openalex.org/W2792126752","first","https://openalex.org/A2095293321","Uwe Steinhoff",741
"2117","https://openalex.org/W2799631137","first","https://openalex.org/A2275011527","Hadar Dancig-Rosenberg",742
"2118","https://openalex.org/W2799631137","last","https://openalex.org/A2803012446","Netanel Dagan",743
