"","item","position","id","name","X"
"8493","https://openalex.org/W2211638513","first","https://openalex.org/A1701958363","Richard H. Helmholz",7104
"8494","https://openalex.org/W2040361622","first","https://openalex.org/A2577311245","Florence H. Ridley",7105
"8495","https://openalex.org/W2332739926","first","https://openalex.org/A2491360653","Frederick Coyne Hamil",7106
"8496","https://openalex.org/W2199371812","first","https://openalex.org/A2155192180","A. Compton Reeves",7107
"8497","https://openalex.org/W2081570149","first","https://openalex.org/A2026789255","O P Austin Gaskell",7108
"8498","https://openalex.org/W2078658473","first","https://openalex.org/A2313454442","Donald Attwater",7109
"8499","https://openalex.org/W2034249933","first","https://openalex.org/A2303058246","O P Hugh Pope",7110
"8500","https://openalex.org/W2564574037","first","https://openalex.org/A2565431230","W. H. Moberly",7111
"8501","https://openalex.org/W2154972652","first","https://openalex.org/A1618883382","Chandak Sengoopta",7112
"8502","https://openalex.org/W2513775465","first","https://openalex.org/A2514084628","Charles Webster",7113
"8503","https://openalex.org/W2512224527","first","https://openalex.org/A668108294","Frank N. Egerton",7114
"8504","https://openalex.org/W2509159285","first","https://openalex.org/A668108294","Frank N. Egerton",7115
"8505","https://openalex.org/W2039947574","first","https://openalex.org/A2099088362","Russell M. Church",7116
"8506","https://openalex.org/W2037546639","first","https://openalex.org/A2333702421","Franz Boaz",7117
"8507","https://openalex.org/W2342100597","first","https://openalex.org/A2129154080","Tamler Sommers",7118
"8508","https://openalex.org/W2170234436","first","https://openalex.org/A2220231688","David Archard",7119
"8509","https://openalex.org/W2033589144","first","https://openalex.org/A2075642815","Kathleen Romanow",7120
"8510","https://openalex.org/W2135786702","first","https://openalex.org/A1970807821","Carol L. Galletly",7121
"8511","https://openalex.org/W2135786702","last","https://openalex.org/A2122475492","Steven D. Pinkerton",7122
"8512","https://openalex.org/W2174304094","first","https://openalex.org/A2483256139","Eduardo Rivera López",7123
"8513","https://openalex.org/W1996441604","first","https://openalex.org/A1843789338","Christopher Kutz",7124
"8514","https://openalex.org/W2094455712","first","https://openalex.org/A2127800376","Youngjae Lee",7125
"8515","https://openalex.org/W1982014804","first","https://openalex.org/A2067113751","Christian Thöni",7126
"8516","https://openalex.org/W2116127476","first","https://openalex.org/A1979925568","Catherine Fullarton",7127
"8517","https://openalex.org/W1516629476","first","https://openalex.org/A2581553098","William H. Reid",7128
"8518","https://openalex.org/W1971089997","first","https://openalex.org/A2037515490","Nicole A. Vincent",7129
"8519","https://openalex.org/W1587884375","first","https://openalex.org/A2738506491","Dante Valitutti",7130
"8520","https://openalex.org/W2340897886","first","https://openalex.org/A79575837","Kimberly Kessler Ferzan",7131
"8521","https://openalex.org/W2267515734","first","https://openalex.org/A2258902587","Elke Kliemt",7132
"8522","https://openalex.org/W2267515734","last","https://openalex.org/A273012457","Hartmut Kliemt",7133
"8523","https://openalex.org/W2334518604","first","https://openalex.org/A2316206435","A. P. Simester",7134
"8524","https://openalex.org/W1965402802","first","https://openalex.org/A2583438358","James Seth",7135
"8525","https://openalex.org/W2367936329","first","https://openalex.org/A2154109806","Andre Wakefield",7136
"8526","https://openalex.org/W3164783949","first","https://openalex.org/A2104163316","Michael S. Moore",7137
"8527","https://openalex.org/W2104661667","first","https://openalex.org/A2433884894","Cesare Lombroso",7138
"8528","https://openalex.org/W2104661667","first","https://openalex.org/A2433884894","Cesare Lombroso",7139
"8529","https://openalex.org/W2978556094","first","https://openalex.org/A2206501980","Jules L. Coleman",7140
"8530","https://openalex.org/W2978556094","last","https://openalex.org/A2122854797","Richard A. Epstein",7141
"8531","https://openalex.org/W2319782386","first","https://openalex.org/A2318964199","Raymond A. Belliotti",7142
"8532","https://openalex.org/W2159000424","first","https://openalex.org/A2254988335","Indrikis Sterns",7143
"8533","https://openalex.org/W2159000424","first","https://openalex.org/A2254988335","Indrikis Sterns",7144
"8534","https://openalex.org/W4205112191","first","https://openalex.org/A4208766003","Kathleen Bailey",7145
"8535","https://openalex.org/W4205112191","middle","https://openalex.org/A4208766004","James David Ballard",7146
"8536","https://openalex.org/W4205112191","first","https://openalex.org/A4208766003","Kathleen Bailey",7147
"8537","https://openalex.org/W4205112191","middle","https://openalex.org/A4208766004","James David Ballard",7148
"8538","https://openalex.org/W2330343051","first","https://openalex.org/A3187629443","Ivan Supek",7149
"8539","https://openalex.org/W94779472","first","https://openalex.org/A1971639627","Arlie Loughnan",7150
"8540","https://openalex.org/W2325711087","first","https://openalex.org/A2333121534","Ying-Long Zheng",7151
"8541","https://openalex.org/W2091747927","first","https://openalex.org/A1950205786","Jesper Ryberg",7152
"8542","https://openalex.org/W1974524491","first","https://openalex.org/A2565570653","C. G. Luckhardt",7153
"8543","https://openalex.org/W3124468710","first","https://openalex.org/A235133123","Richard L. Lippke",7154
"8544","https://openalex.org/W2161785911","first","https://openalex.org/A2986817094","Richard Wollheim",7155
"8545","https://openalex.org/W2511004293","first","https://openalex.org/A2678218360","Jacob Adler",7156
"8546","https://openalex.org/W2044639059","first","https://openalex.org/A2567948794","Vickie Sheets",7157
"8547","https://openalex.org/W2044639059","last","https://openalex.org/A2117586091","Dawn M. Kappel",7158
"8548","https://openalex.org/W2099315902","first","https://openalex.org/A2718320933","Jeffrey Grogger",7159
"8549","https://openalex.org/W2328870531","first","https://openalex.org/A2187728166","Michael Gagarin",7160
"8550","https://openalex.org/W2014854872","first","https://openalex.org/A2460467219","K A Anele",7161
"8551","https://openalex.org/W2114753979","first","https://openalex.org/A1323648222","Victor Tadros",7162
"8552","https://openalex.org/W2017064839","first","https://openalex.org/A2499894783","Andreas von Hirsch",7163
"8553","https://openalex.org/W2060483271","first","https://openalex.org/A165026793","Gustav Radbruch",7164
"8554","https://openalex.org/W2070116123","first","https://openalex.org/A2253799720","Jack R. Nation",7165
"8555","https://openalex.org/W2070116123","middle","https://openalex.org/A2168237367","Roger L. Mellgren",7166
"8556","https://openalex.org/W2070116123","last","https://openalex.org/A1985464501","Dan M. Wrather",7167
"8557","https://openalex.org/W2003879031","first","https://openalex.org/A2190821678","Glen D. King",7168
"8558","https://openalex.org/W2003879031","last","https://openalex.org/A2515999409","Joseph P. Sides",7169
"8559","https://openalex.org/W2053300160","first","https://openalex.org/A2491762668","Alvin G. Goldstein",7170
"8560","https://openalex.org/W2053300160","middle","https://openalex.org/A2092509709","June E. Chance",7171
"8561","https://openalex.org/W2053300160","last","https://openalex.org/A2593688790","Gregory R. Schneller",7172
"8562","https://openalex.org/W2324232726","first","https://openalex.org/A2654997448","David Nicholas",7173
"8563","https://openalex.org/W2042666730","first","https://openalex.org/A1950205786","Jesper Ryberg",7174
"8564","https://openalex.org/W2060769658","first","https://openalex.org/A2514151730","Lu Ching-wen",7175
"8565","https://openalex.org/W2088922137","first","https://openalex.org/A2659854046","Melvin F. Bockelman",7176
"8566","https://openalex.org/W1963547717","first","https://openalex.org/A2141590242","John W. Cairns",7177
"8567","https://openalex.org/W2069298687","first","https://openalex.org/A2504573683","Andrew Rutherford",7178
"8568","https://openalex.org/W1969622671","first","https://openalex.org/A2166648949","Andrew Ashworth",7179
"8569","https://openalex.org/W2070301215","first","https://openalex.org/A2014831855","Nicola Lacey",7180
"8570","https://openalex.org/W1998818327","first","https://openalex.org/A2665133859","P. R. Glazebrook",7181
"8571","https://openalex.org/W1985772548","first","https://openalex.org/A2712176791","Izhak Englard",7182
"8572","https://openalex.org/W2000752078","first","https://openalex.org/A2513426770","Martin Friedland",7183
"8573","https://openalex.org/W2101588415","first","https://openalex.org/A3145350279","R.A Duff",7184
"8574","https://openalex.org/W2006801150","first","https://openalex.org/A2109188740","Paul Roberts",7185
"8575","https://openalex.org/W2092677067","first","https://openalex.org/A2470363208","Richard Young",7186
"8576","https://openalex.org/W2092677067","last","https://openalex.org/A2107840646","Andrew Sanders",7187
"8577","https://openalex.org/W2010179186","first","https://openalex.org/A2107071133","Jeremy Horder",7188
"8578","https://openalex.org/W2065367115","first","https://openalex.org/A3214120189","John Gardner",7189
"8579","https://openalex.org/W2074687777","first","https://openalex.org/A2695779401","Uma Narayan",7190
"8580","https://openalex.org/W2062877808","first","https://openalex.org/A2343990697","K. J. M. Smith",7191
"8581","https://openalex.org/W2062877808","last","https://openalex.org/A2762775585","William Wilson",7192
"8582","https://openalex.org/W2060714133","first","https://openalex.org/A2396842211","G. R. Sullivan",7193
"8583","https://openalex.org/W2124727342","first","https://openalex.org/A3214120189","John Gardner",7194
"8584","https://openalex.org/W2124727342","last","https://openalex.org/A2638912238","Heike Jung",7195
"8585","https://openalex.org/W2056090827","first","https://openalex.org/A2328383261","Geoffrey Mead",7196
"8586","https://openalex.org/W2040603703","first","https://openalex.org/A2136671214","Andrew von Hirsch",7197
"8587","https://openalex.org/W2040603703","last","https://openalex.org/A248990868","Nils Jareborg",7198
"8588","https://openalex.org/W2012744673","first","https://openalex.org/A178538716","Gráinne de Búrca",7199
"8589","https://openalex.org/W2012744673","last","https://openalex.org/A2140368006","Simon Gardner",7200
"8590","https://openalex.org/W2009477897","first","https://openalex.org/A1769625652","Eric Colvin",7201
"8591","https://openalex.org/W2021271566","first","https://openalex.org/A2056167586","G. R. Sullivan",7202
"8592","https://openalex.org/W1959056030","first","https://openalex.org/A2036026491","Andrew Sanders",7203
"8593","https://openalex.org/W2003578483","first","https://openalex.org/A191498783","Lucia Zedner",7204
"8594","https://openalex.org/W2006523882","first","https://openalex.org/A2109188740","Paul Roberts",7205
"8595","https://openalex.org/W2797090348","first","https://openalex.org/A2798114935","James F. McHarg",7206
"8596","https://openalex.org/W2797090348","last","https://openalex.org/A195722836","Herbert Fingarette",7207
"8597","https://openalex.org/W2058127263","first","https://openalex.org/A136143461","Thomas Brudholm",7208
"8598","https://openalex.org/W3124021758","first","https://openalex.org/A2127356478","Paul H. Robinson",7209
"8599","https://openalex.org/W3124021758","last","https://openalex.org/A259762886","John M. Darley",7210
"8600","https://openalex.org/W2045876944","first","https://openalex.org/A1980035151","Douglas Husak",7211
"8601","https://openalex.org/W1976214767","first","https://openalex.org/A2437087323","R. A. Duff",7212
"8602","https://openalex.org/W3124119859","first","https://openalex.org/A2127356478","Paul H. Robinson",7213
"8603","https://openalex.org/W3124119859","last","https://openalex.org/A2779770149","John M. Darley",7214
"8604","https://openalex.org/W2020975370","first","https://openalex.org/A2137653436","Richard Lynn",7215
"8605","https://openalex.org/W1412956022","first","https://openalex.org/A2328014892","Lawrence L. Heintz",7216
"8606","https://openalex.org/W2132065787","first","https://openalex.org/A2104163316","Michael S. Moore",7217
"8607","https://openalex.org/W1973409722","first","https://openalex.org/A5925855","Michael E. Bratman",7218
"8608","https://openalex.org/W2007957306","first","https://openalex.org/A2503902063","Ian Taylor",7219
